4
2
2
4
2
4
2
4
2
4
2
2
2
2
2
2
4
4
4
2
2
4
2
2
2
4
2
2
4
2
4
4
2
4
2
4
4
2
2
4
2
2
2
4
4
2
2
4
2
2
2
2
2
2
4
4
2
2
2
4
4
2
2
4
4
2
4
4
2
4
4
2
2
2
2
2
2
8
2
2
2
4
2
2
2
2
2
2
2
2
4
4
2
2
4
2
2
4
2
4
2
2
4
2
2
4
2
2
2
2
2
2
2
2
4
2
4
2
2
2
2
2
2
4
2
4
4
2
4
2
2
2
2
2
4
2
2
4
4
2
4
4
2
4
4
2
4
4
4
2
4
4
2
4
2
2
4
4
4
4
2
2
4
2
2
4
2
4
4
2
2
2
2
4
2
2
2
2
2
2
2
2
2
4
2
2
4
2
2
2
2
2
2
4
2
4
4
2
2
2
2
4
2
2
2
2
4
4
2
2
2
2
2
4
2
2
2
4
2
2
2
8
4
2
4
4
2
2
4
2
4
4
2
2
2
2
2
2
2
4
4
2
4
4
4
2
4
2
2
4
2
2
2
2
4
2
2
2
4
2
4
2
2
4
2
4
2
2
4
4
4
2
2
4
4
2
2
4
2
2
2
2
2
4
2
4
2
4
2
2
2
4
4
2
4
2
4
4
2
2
2
2
4
2
2
2
4
2
2
4
4
4
2
4
4
4
2
2
2
4
4
2
2
4
4
4
4
2
2
2
2
4
2
4
2
2
2
2
2
4
2
2
2
2
2
2
2
2
4
2
4
4
2
2
2
4
4
2
2
2
2
2
2
4
2
2
2
4
4
2
4
4
2
2
2
2
2
4
4
2
2
2
4
4
4
2
2
4
2
2
2
4
2
4
4
2
2
4
2
8
2
2
2
2
4
4
4
2
2
2
2
2
2
2
2
4
2
4
2
2
4
2
2
2
2
2
2
2
4
4
2
2
4
4
2
4
2
2
2
2
2
2
4
4
2
2
2
2
2
4
4
2
2
2
4
2
2
2
2
2
2
2
2
2
2
2
4
2
4
2
4
2
2
4
4
4
2
2
4
8
2
2
4
2
2
2
2
4
4
4
2
2
2
8
4
2
2
8
4
2
2
4
2
2
2
2
4
4
4
2
4
2
2
2
4
4
4
2
4
4
2
4
4
2
2
4
2
2
2
2
4
4
4
4
4
2
4
2
4
2
2
2
2
4
4
4
4
2
2
4
4
4
4
2
4
4
2
4
2
2
2
2
4
2
4
2
4
2
4
4
4
2
4
4
4
4
4
4
2
2
2
4
4
2
2
4
4
4
8
2
4
4
2
2
4
7
4
2
4
4
2
4
2
2
2
2
4
4
2
4
2
2
4
4
4
2
4
4
2
2
4
2
4
2
2
2
2
4
2
4
4
2
2
2
2
2
2
7
4
2
4
2
2
4
2
4
2
2
2
4
2
2
2
4
4
4
4
2
2
2
4
2
2
2
2
4
4
2
4
2
7
4
2
2
2
4
2
2
4
4
4
2
4
2
4
4
4
2
4
4
2
2
4
2
2
2
4
2
2
2
2
2
2
2
4
2
4
2
4
4
2
2
2
2
4
2
2
2
4
4
4
2
2
4
2
4
2
4
2
2
2
2
4
4
2
2
4
2
2
8
4
2
2
4
2
2
2
2
4
2
2
2
2
2
2
4
2
2
4
2
4
4
4
4
2
4
2
4
2
2
4
4
2
4
2
4
4
4
4
4
4
4
4
2
4
2
4
2
4
4
4
2
4
2
2
4
4
2
4
2
2
4
4
4
2
4
4
2
8
4
2
4
2
4
4
4
2
2
2
4
2
4
4
2
4
2
2
4
4
2
4
2
4
2
2
4
4
4
2
2
2
4
4
2
4
4
2
2
4
4
2
4
4
4
2
4
2
2
2
4
2
4
2
2
4
4
4
4
2
2
4
2
4
2
7
4
2
2
4
2
2
4
2
4
2
4
2
4
4
2
2
2
4
2
2
2
2
2
2
2
2
2
2
4
2
4
4
4
4
2
2
2
2
4
2
4
2
2
4
2
2
2
2
4
2
2
4
4
2
2
4
2
2
2
4
2
2
2
4
2
2
4
4
4
4
4
2
2
2
4
4
2
4
2
4
4
4
